"SKU";"DESCRIÇÃO";"COMPARTIMENTO";"LOCAL";"UNIDADE";"QUANT";"CUSTO";"VALOR DE ESTOQUE"
"SP7875";"Item_1";"T345";"Campinas";"Cada";"20";"R$30,00";"R$600,00";;
"TR87680";"Item_2";"T345";"Recife";"Cada";"30";"R$40,00";"R$1.200,00";;
"MK676554";"Item_3";"T5789";"Salvador";"Cada";"10";"R$5,00";"R$50,00";;
"YE98767";"Item_4";"T9876";"Salvador";"Caixa";"40";"R$15,00";"R$600,00";;
"XR23423";"Item_5";"T098";"Campinas";"Cada";"12";"R$26,00";"R$312,00";;
"PW98762";"Item_6";"T345";"Campinas";"Cada";"7";"R$50,00";"R$350,00";;
"BM87684";"Item_7";"T349";"Recife";"Cada";"10";"R$10,00";"R$100,00";;
"BH67655";"Item_8";"T5789";"Recife";"Cada";"19";"R$3,00";"R$57,00";;
"WT98768";"Item_9";"T9875";"Campinas";"Caixa";"20";"R$14,00";"R$280,00";;
"TS3456";"Item_10";"T6781";"Recife";"Cada";"15";"R$60,00";"R$900,00";;
"WDG123";"Item_11";"T349";"Salvador";"Cada";"25";"R$8,00";"R$200,00";;
"ER12564";"Item_12";"T349";"Recife";"Cada";"15";"R$60,00";"R$900,00";;
"FD34561";"Item_13";"T9876";"Recife";"Cada";"25";"R$8,00";"R$200,00";;
"OI12346";"Item_14";"T098";"Salvador";"Cada";"15";"R$60,00";"R$900,00";;
"LU31225";"Item_15";"T345";"Salvador";"Cada";"25";"R$8,00";"R$200,00";;
"WZ77004";"Item_16";"T349";"Campinas";"Cada";"15";"R$60,00";"R$900,00";;
"NM5682";"Item_17";"T5789";"Salvador";"Cada";"25";"R$8,00";"R$200,00";;
"MH3690";"Item_18";"T349";"Recife";"Cada";"15";"R$60,00";"R$900,00";;
"KJ0581";"Item_19";"T6781";"Recife";"Cada";"25";"R$8,00";"R$200,00";;
"PO1588";"Item_20";"T349";"Recife";"Cada";"15";"R$60,00";"R$900,00";;
"IO33412";"Item_21";"T6781";"Recife";"Cada";"25";"R$8,00";"R$200,00";;
"FG85937";"Item_22";"T6781";"Salvador";"Cada";"15";"R$60,00";"R$900,00";;
"HY5334";"Item_23";"T9876";"Salvador";"Cada";"25";"R$8,00";"R$200,00";;
"FV1286";"Item_24";"T098";"Campinas";"Cada";"15";"R$60,00";"R$900,00";;
"CD45123";"Item_25";"T5789";"Salvador";"Cada";"25";"R$8,00";"R$200,00";;
"AZ56731";"Item_26";"T349";"Campinas";"Cada";"15";"R$60,00";"R$900,00";;
"OP3213";"Item_27";"T5789";"Salvador";"Cada";"25";"R$8,00";"R$200,00";;
"JU5678";"Item_28";"T349";"Recife";"Cada";"15";"R$60,00";"R$900,00";;
"HY12314";"Item_29";"T349";"Campinas";"Cada";"25";"R$8,00";"R$200,00";;
"GT1684";"Item_30";"T6781";"Salvador";"Cada";"15";"R$60,00";"R$900,00";;
"TY9075";"Item_31";"T5789";"Salvador";"Cada";"25";"R$8,00";"R$200,00";;
